TF1;512228036239192064;Aurea_IceT;Wed Sep 17 13:14:15 +0000 2014;"RT @telefoot_TF1: #Soutien à Jonas #Gutierrez qui lutte contre le #cancer ► http://t.co/8qPSjbu3uY   Vous le soutenez aussi ? #RT ! http://…";twitter
TF1;512228025807937536;_ClaraPicard;Wed Sep 17 13:14:12 +0000 2014;"Huissiers, notaires, pharmaciens, dentistes, pourquoi les professions réglementées protestent @MYTF1News économie http://t.co/fZi3rqTFyJ";twitter
TF1;512228022452490240;Tismey_971238;Wed Sep 17 13:14:11 +0000 2014;"RT @SecretStory_TF1: #SS8  #Jessica, persuadée de pas aller trop vite avec @VincentQueijo...➡ http://t.co/K8pWzCxts4 Vous en pensez quoi ? …";twitter
TF1;512227980928888832;Mili3Ch4n;Wed Sep 17 13:14:02 +0000 2014;"RT @Kimbeaufort7: Encore une fois TF1 essaye de casse l'image de leila ... Tsss SVP ! Je ne suis pas crédule ! On Vote 2 au 72500 ! #LeilaE…";twitter
TF1;512227932409192448;Antho_Nobrega;Wed Sep 17 13:13:50 +0000 2014;"RT @telefoot_TF1: #Soutien à Jonas #Gutierrez qui lutte contre le #cancer ► http://t.co/8qPSjbu3uY   Vous le soutenez aussi ? #RT ! http://…";twitter
TF1;512227921327816704;FlashPresse;Wed Sep 17 13:13:47 +0000 2014;"Cambadélis dément avoir usurpé des diplômes  http://t.co/ozNvFbacDS";twitter
TF1;512227860975988736;BrauneEric;Wed Sep 17 13:13:33 +0000 2014;"@AymeilaSS8 @doucepoesie @SecretStory_TF1 @Endemol_France @LeilaSecret8 à ne plus regarder ...je dit...pffff franchement";twitter
TF1;512227816860299264;media_zap;Wed Sep 17 13:13:22 +0000 2014;"Il est de retour ... C'est Canteloup revient le lundi 6 octobre sur #TF1 20H45 #Canteloup @CanteloupOff @nikosaliagas http://t.co/lPDx4mrlJ9";twitter
TF1;512227764116946944;DanseStars_Fans;Wed Sep 17 13:13:10 +0000 2014;"RT @CJjerichoholic: Super de retrouver bientôt @JMGenereux @LeChrisMarques et toute la bande !! Super moments a venir !! #DWTS #TF1 🎤👯 et ç…";twitter
TF1;512227759423520768;CassiGNapo;Wed Sep 17 13:13:09 +0000 2014;"Donc en somme #leila va gagner #ss8? Je trouve ca plutot nul et sans surprise? #TF1 est ce qu'on pourrait changer le scenar? #SS8";twitter
TF1;512227660198838272;gafournierII;Wed Sep 17 13:12:45 +0000 2014;"@christophelicat @DALS_TF1 oui très impatient que ça commence 😁";twitter
TF1;512227619132436480;Romtom29;Wed Sep 17 13:12:35 +0000 2014;"RT @telefoot_TF1: #Soutien à Jonas #Gutierrez qui lutte contre le #cancer ► http://t.co/8qPSjbu3uY   Vous le soutenez aussi ? #RT ! http://…";twitter
TF1;512227612253761536;amandezz49;Wed Sep 17 13:12:34 +0000 2014;"@SecretStory_TF1 le frère de vivian :p";twitter
TF1;512227599339511808;Chavylicious;Wed Sep 17 13:12:31 +0000 2014;"RT @LeilaTeam: BRAVO au public de #SS8 qui dit haut fort NON A LHARCELEMENT MORALE @SecretStory_TF1 Bim👊 #BoycotteSS8 @LeilaSecret8 http://…";twitter
TF1;512227581689860096;LauraNounoune;Wed Sep 17 13:12:26 +0000 2014;"RT @moraZIZI: @TF1 a changé le titre de son émission phare sans même nous prévenir. #morandini #fail #SecretStory #SS8 http://t.co/rQNwu1a5…";twitter
TF1;512227546646470657;GloaguenJoss;Wed Sep 17 13:12:18 +0000 2014;"RT @telefoot_TF1: #Soutien à Jonas #Gutierrez qui lutte contre le #cancer ► http://t.co/8qPSjbu3uY   Vous le soutenez aussi ? #RT ! http://…";twitter
TF1;512227510159818752;ingriddiamond;Wed Sep 17 13:12:09 +0000 2014;"RT @NPechalatOff: Danser avec @GregoireLyonnet c'est génial, faire connaissance avec lui : c'était stressant ! 😁 http://t.co/T3aEX75kcY";twitter
TF1;512227493462675457;gafournierII;Wed Sep 17 13:12:05 +0000 2014;"RT @christophelicat: Big pensée pour vous ! Vous êtes impatients ?? @DALS_TF1 #DALS5 !!";twitter
TF1;512227467013394432;SMM_C;Wed Sep 17 13:11:59 +0000 2014;"Je regarde un film sur TF1 replay .";twitter
TF1;512227431785435136;rtlatele;Wed Sep 17 13:11:51 +0000 2014;"RT @JulieCSS8: On n'arrête plus Julie ce matin ! http://t.co/ELiYQlyNXR #SecretStory";twitter
TF1;512227429872832512;gafournierII;Wed Sep 17 13:11:50 +0000 2014;"RT @Elisa_tovati: Fin de 5 heures de répétition! Christian m'a tuer! 🔫😜💦💦#DALS @cmillettedancer @DALS_TF1 http://t.co/OAkbuSKtxy";twitter
TF1;512227428887166977;SeecretStoory8;Wed Sep 17 13:11:50 +0000 2014;"RT @tendreandy: Le frère de Vivian dans la maison qui donne son avis sur les candidats ! http://t.co/jys55jPcfC #SS8";twitter
TF1;512227410654535680;MEDIA_NEWSTV;Wed Sep 17 13:11:46 +0000 2014;"#mentalist sur #TF1 : triste nouvelle pour les fans de la série, la saison 7 sera la dernière http://t.co/Bs8MI5RZWB http://t.co/x4xaiZZPin";twitter
TF1;512227371664297984;PEmique;Wed Sep 17 13:11:36 +0000 2014;"RT @moraZIZI: @TF1 a changé le titre de son émission phare sans même nous prévenir. #morandini #fail #SecretStory #SS8 http://t.co/rQNwu1a5…";twitter
TF1;512227361069498368;manidos2;Wed Sep 17 13:11:34 +0000 2014;"@telefoot_TF1 pas plus que les autres personnes atteinte d1 cancer, vous soutenez ma mère qui a un cancer? Bonne chance a lui...";twitter
TF1;512227342853627905;aymeila_xx;Wed Sep 17 13:11:29 +0000 2014;"RT @tendreandy: Le frère de Vivian dans la maison qui donne son avis sur les candidats ! http://t.co/jys55jPcfC #SS8";twitter
TF1;512227334091706368;aymeila_xx;Wed Sep 17 13:11:27 +0000 2014;"RT @Ladilon85: Même plus intéressant d'aller sur le site @SecretStory_TF1 on ne voit que du Vivian &amp  Nathalie, Jess super :/ #MontreznousLe…";twitter
TF1;512227295801917440;wiiner_10;Wed Sep 17 13:11:18 +0000 2014;"RT @telefoot_TF1: #Soutien à Jonas #Gutierrez qui lutte contre le #cancer ► http://t.co/8qPSjbu3uY   Vous le soutenez aussi ? #RT ! http://…";twitter
TF1;512227289141366784;JMGenereux;Wed Sep 17 13:11:17 +0000 2014;"RT @CJjerichoholic: Super de retrouver bientôt @JMGenereux @LeChrisMarques et toute la bande !! Super moments a venir !! #DWTS #TF1 🎤👯 et ç…";twitter
TF1;512227277862875138;Team_Aymeric_SS;Wed Sep 17 13:11:14 +0000 2014;"RT @AymeilaSS8: @doucepoesie @SecretStory_TF1 @Endemol_France #OnVeutAymericDansSS8 nous!!!!! Pour @LeilaSecret8 ♥";twitter
TF1;512227277447626752;MaximeMazza;Wed Sep 17 13:11:14 +0000 2014;"RT @telefoot_TF1: #Soutien à Jonas #Gutierrez qui lutte contre le #cancer ► http://t.co/8qPSjbu3uY   Vous le soutenez aussi ? #RT ! http://…";twitter
TF1;512227275266600960;UpfrontsUSA;Wed Sep 17 13:11:13 +0000 2014;" Red Band Society  est la première nouvelle série de la saison 2014/2015, lancée ce soir sur FOX : bande annonce http://t.co/FcPFQ0tT6M";twitter
TF1;512227267351957504;anissa_belga;Wed Sep 17 13:11:11 +0000 2014;"RT @Ladilon85: Même plus intéressant d'aller sur le site @SecretStory_TF1 on ne voit que du Vivian &amp  Nathalie, Jess super :/ #MontreznousLe…";twitter
TF1;512227214566637568;Nadia1374;Wed Sep 17 13:10:59 +0000 2014;"@UFF_Beaumont @TF1 happy birthday !!! Ooohhh j'ai dix piges de plus que la série... combien y a t il d'épisodes sur la nouvelle saison ???";twitter
RTBF;512229754855247872;TournayDavid;Wed Sep 17 13:21:04 +0000 2014;"Mouscron : des soins de santé à un euro pour les personnes dans le besoin http://t.co/SAgbMoluVV …";twitter
RTBF;512229713344208897;TournayDavid;Wed Sep 17 13:20:55 +0000 2014;"Immigration: l'Égypte admet l'existence d'une  mafia  de passeurs http://t.co/RFygZ36dFz …";twitter
RTBF;512229665952759808;TournayDavid;Wed Sep 17 13:20:43 +0000 2014;"Des bâtiments historiques du 19ème siècle menacés de destruction par la HUB http://t.co/qRHCYkZPc2 …";twitter
RTBF;512229307511762944;TournayDavid;Wed Sep 17 13:19:18 +0000 2014;"Nombre record de milliardaires dans le monde, dont 12 en Belgique http://t.co/EgPSjD6mAJ …";twitter
RTBF;512229240666746880;Kady_Diatou;Wed Sep 17 13:19:02 +0000 2014;"Nombre record de milliardaires dans le monde, dont 12 en Belgique (@rtbfinfo) http://t.co/KTY1EehmnM";twitter
RTBF;512228982616358913;l_trio;Wed Sep 17 13:18:00 +0000 2014;"RT @DavidHainaut: Ce soir 22h50, retour de #CinéStationRTBF, qui perd hélas @l_trio, mais gagne @cafesoluble http://t.co/WQoxITOfp6 http://…";twitter
RTBF;512228909270564864;Kady_Diatou;Wed Sep 17 13:17:43 +0000 2014;"#Immigration: l'Égypte admet l'existence d'une  mafia  de passeurs (@rtbfinfo) http://t.co/Zhj672EQpa";twitter
RTBF;512227780508270592;dalbrno;Wed Sep 17 13:13:14 +0000 2014;"RT @RTBFinfo: Mouscron : des soins de santé à un euro pour les personnes dans le besoin http://t.co/eaPXtjgr9B";twitter
RTBF;512227718897741824;CyrYel;Wed Sep 17 13:12:59 +0000 2014;"L'ado qui veut nettoyer les océans à récolter deux millions de dollars pour développer un projet pilote http://t.co/NmIQFbacqW via @rtbfinfo";twitter
RTBF;512227656776290304;RTBFsport;Wed Sep 17 13:12:44 +0000 2014;"Menegazzo :  Torino est une très bonne équipe  #footRTBF http://t.co/yOlq1gZtjl";twitter
RTBF;512227651306921984;Shlouby;Wed Sep 17 13:12:43 +0000 2014;"RT @Classic21: Ce n'est pas parce que l'on possède un iPhone que l'on apprécie U2 !  http://t.co/hkuqNGHU1f";twitter
RTBF;512227545987944448;RTBFsport;Wed Sep 17 13:12:18 +0000 2014;"Goffin aisément qualifié pour le 2ème tour à Metz #tennisRTBF http://t.co/eRuAYBqBqW";twitter
RTBF;512227538681491457;GGK_Kabongo;Wed Sep 17 13:12:16 +0000 2014;"RT @RTBFinfo: Une Française paie ses impôts avec 30 kilos de centimes d'euros http://t.co/hhssdmBpRw";twitter
RTBF;512227401015631874;A_daeninck;Wed Sep 17 13:11:43 +0000 2014;"Une Française paie ses impôts avec 30 kilos de centimes d'euros - RTBF Etcetera http://t.co/umE6hzox3U via @rtbfinfo";twitter
RTBF;512227353838497792;CitizencaseFr;Wed Sep 17 13:11:32 +0000 2014;"Les #consommateurs belges ont désormais leur #classaction http://t.co/R9EhJJv27j";twitter
RTBF;512226333699477504;WTennisBelgique;Wed Sep 17 13:07:29 +0000 2014;"Goffin aisément qualifié pour le 2ème tour à Metz http://t.co/0x44UtTl7j #tennis";twitter
RTBF;512226300111900672;elihuys;Wed Sep 17 13:07:21 +0000 2014;"RT @RTBFinfo: Des bâtiments historiques du 19ème siècle menacés de destruction par la HUB http://t.co/uOxK4PCV3y";twitter
RTBF;512225822497726464;CorineBarella;Wed Sep 17 13:05:27 +0000 2014;"Le lectorat de la presse quotidienne francophone s'effondre sauf sudpresse cette merde intersidérale monte http://t.co/4ogbuwGnfh";twitter
RTBF;512225809658949632;AfricainLive;Wed Sep 17 13:05:24 +0000 2014;"RTBF - Une Française paie ses impôts avec 30 kilos de centimes d'euros: Une jeune Française, travaillant comme... http://t.co/E785QGII9A";twitter
RTBF;512225808312586241;lomeinlive;Wed Sep 17 13:05:24 +0000 2014;"RTBF - Une Française paie ses impôts avec 30 kilos de centimes d'euros: Une jeune Française, travaillant comme... http://t.co/daM6oIw6Bi";twitter
RTBF;512225440208281600;EditionsMardaga;Wed Sep 17 13:03:56 +0000 2014;"Retrouvez ici l'interview de Chantal Kesteloot sur #lapremiere à propos du livre consacré à Albert et Elisabeth ! : http://t.co/NRTX9yeQaI";twitter
RTBF;512225397069873152;MICHELPOLNAREFF;Wed Sep 17 13:03:46 +0000 2014;"RT @parent_didier: #Quandlecransallume http://t.co/NcahPFj1fG @MICHELPOLNAREFF sur la @RTBFtv ce Vendredi 19/9 à 20h50 A ne surtout pas lou…";twitter
RTBF;512225370553479168;JasmineBillon;Wed Sep 17 13:03:39 +0000 2014;"RT @RTBFinfo: Les nouveaux députés ont fait leur (pré-)rentrée au Parlement wallon http://t.co/zAJsKrVmtW";twitter
RTBF;512225308972699648;Playmogeek;Wed Sep 17 13:03:25 +0000 2014;"RT @RTBFinfo: Au Kenya, les mères abandonnées se vengent sur Facebook http://t.co/Tel4BhqUwi";twitter
RTBF;512225283630313472;CorineBarella;Wed Sep 17 13:03:18 +0000 2014;"Bonne nouvelle: Manif FGTB au siège d'Albert Frère contre le programme #begov #kamikaze #warfare #strike1 http://t.co/NivGyDvarK via @rtbf";twitter
RTBF;512225145310564352;WWETaylorR;Wed Sep 17 13:02:45 +0000 2014;"Lady Gaga sur la Grand-Place de Bruxelles pour son prochain clip - RTBF Regions http://t.co/VTWFC3k6w6 via @rtbfinfo";twitter
RTBF;512225047113523200;Claudedd;Wed Sep 17 13:02:22 +0000 2014;"Charles Michel bientôt Premier? Son papa se tait dans toutes les langues - RTBF Etcetera http://t.co/iEYNoKpW16 via @rtbfinfo";twitter
RTBF;512224965157224449;AWEXCharleroi;Wed Sep 17 13:02:03 +0000 2014;"RT @RTBFinfo: Charleroi : les nouveaux quais de Sambre inaugurés ce vendredi http://t.co/Lrvesrmm5K";twitter
RTBF;512224954054877184;Guy_Frot;Wed Sep 17 13:02:00 +0000 2014;"RT @RTBFinfo: Immigration: l'Égypte admet l'existence d'une  mafia  de passeurs http://t.co/PFeEvY3EFA";twitter
RTBF;512224747393122304;RTBFinfo;Wed Sep 17 13:01:11 +0000 2014;"Au Kenya, les mères abandonnées se vengent sur Facebook http://t.co/Tel4BhqUwi";twitter
RTBF;512224743769272320;RTBFinfo;Wed Sep 17 13:01:10 +0000 2014;"Charleroi : les nouveaux quais de Sambre inaugurés ce vendredi http://t.co/Lrvesrmm5K";twitter
RTBF;512224739956641792;RTBFinfo;Wed Sep 17 13:01:09 +0000 2014;"Un magnat chinois passe une commande historique de 30 Rolls-Royce http://t.co/0YEyqMYBpA";twitter
RTBF;512224736844468224;JeanneNutte;Wed Sep 17 13:01:08 +0000 2014;".@aim_pi Beau travail!  -) #RTBF #OUFtivi Joyeux anniversaire!! http://t.co/5fXmssSKZJ";twitter
RTBF;512224736630538240;RTBFinfo;Wed Sep 17 13:01:08 +0000 2014;"Mouscron : des soins de santé à un euro pour les personnes dans le besoin http://t.co/eaPXtjgr9B";twitter
RTBF;512224733136683008;RTBFinfo;Wed Sep 17 13:01:07 +0000 2014;"Immigration: l'Égypte admet l'existence d'une  mafia  de passeurs http://t.co/PFeEvY3EFA";twitter
RTBF;512224729537978369;RTBFinfo;Wed Sep 17 13:01:06 +0000 2014;"Des bâtiments historiques du 19ème siècle menacés de destruction par la HUB http://t.co/uOxK4PCV3y";twitter
RTBF;512224723993120768;RTBFinfo;Wed Sep 17 13:01:05 +0000 2014;"Nombre record de milliardaires dans le monde, dont 12 en Belgique http://t.co/DJY5m7L5VH";twitter
RTBF;512224368878166016;JeanneNutte;Wed Sep 17 12:59:40 +0000 2014;"Un tout nouveau site internet pour l'anniversaire de #OUFtivi Merci la #RTBF! http://t.co/KzGkmPp1SQ";twitter
RTBF;512224196215054336;zariaurore;Wed Sep 17 12:58:59 +0000 2014;"Charles Michel bientôt Premier? Son papa se tait dans toutes les langues - RTBF Etcetera http://t.co/rRhRHK3SID via @rtbfinfo";twitter
RTBF;512224171196047360;mary_loup;Wed Sep 17 12:58:53 +0000 2014;"L'ado qui veut nettoyer les océans a atteint son premier objectif - RTBF Societe http://t.co/XGfFwqUsgI via @rtbfinfo";twitter
RTBF;512223843084017666;lisenarcis;Wed Sep 17 12:57:35 +0000 2014;"Bons dipômes, bons salaires: la fin d’un mythe? - Questions à la une (10/09/14) http://t.co/92YqtoTzyV via @rtbf";twitter
RTBF;512223723840352256;TournayDavid;Wed Sep 17 12:57:07 +0000 2014;"La dernière heure de Jens Voigt #veloRTBF http://t.co/tqgVwH18ST …";twitter
RTBF;512223642655404032;TournayDavid;Wed Sep 17 12:56:47 +0000 2014;"Valverde et Rodriguez chefs de file de la sélection espagnole #veloRTBF http://t.co/Wbwv3m57Ci …";twitter
RTBF;512223587231887361;TournayDavid;Wed Sep 17 12:56:34 +0000 2014;"L'Allemagne rejette les critiques contre sa politique économique http://t.co/NhGTlbE7IC …";twitter
RTBF;512223558010163200;cedricmetal;Wed Sep 17 12:56:27 +0000 2014;"RT @Classic21: #Concours - La guitare de #Slash à remporter cette semaine sur Classic 21 http://t.co/pjgZ8HS2IV";twitter
RTBF;512223529182691328;TournayDavid;Wed Sep 17 12:56:20 +0000 2014;"Délestage: une note détaillée sur les zones touchées est en préparation http://t.co/bkKHG60aEq …";twitter
RTBF;512223178530115585;DitchD;Wed Sep 17 12:54:57 +0000 2014;"Van Holsbeeck :  Le football qu'on a pratiqué nous rend heureux  - RTBF Football http://t.co/zXs8aZZ4T5 via @rtbfsport";twitter
RTBF;512223167864385536;cedricmetal;Wed Sep 17 12:54:54 +0000 2014;"RT @Classic21: YOU ROCK: les dernières photos sont en ligne. A votre tour! http://t.co/5vvQHfOB0W";twitter
RTBF;512223046749650944;cedricmetal;Wed Sep 17 12:54:25 +0000 2014;"RT @Classic21: #Metallica retourne au travail pour leur prochain album http://t.co/JdbRmrTjBw";twitter
RTBF;512222902650163201;cedricmetal;Wed Sep 17 12:53:51 +0000 2014;"RT @Classic21: . @laurentrieppi était hier à Londres pour découvrir en avant-première l'album de Leonard Cohen. Compte-rendu ici: http://t.…";twitter
RTBF;512222016032608256;daroulette;Wed Sep 17 12:50:19 +0000 2014;"Des syndicalistes carolos inquiets s'attaquent à la société d'Albert Frère http://t.co/fpFq5Tf1iZ via @rtbfinfo #FGTB #Charleroi";twitter
RTBF;512222006990090240;RTBFsport;Wed Sep 17 12:50:17 +0000 2014;"La dernière heure de Jens Voigt #veloRTBF http://t.co/ulgtkP6U33";twitter
RTBF;512221999620694016;RTBFsport;Wed Sep 17 12:50:15 +0000 2014;"Valverde et Rodriguez chefs de file de la sélection espagnole #veloRTBF http://t.co/vHaN4xsiRJ";twitter
RTBF;512221671525466112;knuksky;Wed Sep 17 12:48:57 +0000 2014;"Les cannabis clubs?  Positif , selon une étude gantoise - RTBF http://t.co/EjEE6nNuuS";twitter
RTBF;512221427198476288;Wesfargo;Wed Sep 17 12:47:59 +0000 2014;"Fusillade sur le ring: la police envoie 1400 SMS à d'éventuels témoins - RTBF Societe http://t.co/muLeW5OUpw via @rtbfinfo";twitter
RTBF;512221050957221888;RTBFinfo;Wed Sep 17 12:46:29 +0000 2014;"L'Allemagne rejette les critiques contre sa politique économique http://t.co/xiHB0kAY4J";twitter
RTBF;512221044628008961;RTBFinfo;Wed Sep 17 12:46:28 +0000 2014;"Délestage: une note détaillée sur les zones touchées est en préparation http://t.co/kHwS2ERRzp";twitter
RTBF;512221012956438529;AxelleVoye;Wed Sep 17 12:46:20 +0000 2014;"Une Française paie ses impôts avec 30 kilos de centimes d'euros - RTBF Etcetera http://t.co/XVk6ApfsLa via @rtbfinfo";twitter
RTBF;512220911203004416;Wesfargo;Wed Sep 17 12:45:56 +0000 2014;"RT @RTBFinfo: Une Française paie ses impôts avec 30 kilos de centimes d'euros http://t.co/hhssdmBpRw";twitter
RTBF;512220762149617664;pharma_global;Wed Sep 17 12:45:20 +0000 2014;"#Mouscron : des soins de #santé à un euro pour les personnes dans le ... - RTBF http://t.co/NaDIstKAtC";twitter
RTBF;512220746190290944;pharma_global;Wed Sep 17 12:45:17 +0000 2014;"#Ebola - Pas de réactions néfastes au premier essai clinique d'un ... - RTBF http://t.co/mAwxxzlPRB";twitter
RTBF;512220194756784129;LaBright8;Wed Sep 17 12:43:05 +0000 2014;"Fais plaisir... #fuckdictaturesociale - RTBF Etcetera http://t.co/GP94Mv9FEv via @rtbfinfo";twitter
RTBF;512220140193079297;Babelio;Wed Sep 17 12:42:52 +0000 2014;" Sin City : l'esthétique du film noir et de la BD épouse la technologie 3D http://t.co/4oinYfcbjR";twitter
RTBF;512220020596695040;tendreandy;Wed Sep 17 12:42:24 +0000 2014;"Une Française paie ses impôts avec 30 kilos de centimes d'euros - RTBF Etcetera http://t.co/dUQ3QsaCMl via @rtbfinfo";twitter
RTBF;512220018675687425;jos_wynants;Wed Sep 17 12:42:23 +0000 2014;"Une Française paie ses impôts avec 30 kilos de centimes d'euros - RTBF Etcetera http://t.co/x0DB2QOTXW? id=8357658 via @rtbfinfo";twitter
RTBF;512219843639406592;TournayDavid;Wed Sep 17 12:41:41 +0000 2014;"Van Holsbeeck :  Le football qu'on a pratiqué nous rend heureux  #footRTBF http://t.co/nj4weRAayq …";twitter
RTBF;512219766035976192;LadbrokesBE;Wed Sep 17 12:41:23 +0000 2014;"RT @RTBFsport: Van Holsbeeck :  Le football qu'on a pratiqué nous rend heureux  #footRTBF http://t.co/LrhOKL0gXp";twitter
RTBF;512219651548262400;citoyenpress;Wed Sep 17 12:40:56 +0000 2014;"Une Française paie ses impôts avec 30 kilos de centimes d'euros - RTBF Etcetera http://t.co/VQqUolCg5w via @rtbfinfo";twitter
RTBF;512219337542078465;TournayDavid;Wed Sep 17 12:39:41 +0000 2014;"Arlon: un conducteur fantôme écope de 12 mois de prison ferme http://t.co/0EiOUyMSm7 …";twitter
RTBF;512219283368468481;TournayDavid;Wed Sep 17 12:39:28 +0000 2014;"Une Française paie ses impôts avec 30 kilos de centimes d'euros http://t.co/G1HqA0mKZV …";twitter
RTBF;512219192100421632;TournayDavid;Wed Sep 17 12:39:06 +0000 2014;"Megabus ouvre sa première base continentale européenne à Bruxelles http://t.co/vSzEN6wSQX …";twitter
RTBF;512219141554839552;TournayDavid;Wed Sep 17 12:38:54 +0000 2014;"Les nouveaux députés ont fait leur (pré-)rentrée au Parlement wallon http://t.co/PXKvi9noNJ …";twitter
RTBF;512219128124694528;vitchoun1979;Wed Sep 17 12:38:51 +0000 2014;"RT @RTBFsport: Van Holsbeeck :  Le football qu'on a pratiqué nous rend heureux  #footRTBF http://t.co/LrhOKL0gXp";twitter
RTBF;512219117966098432;JeanNicolas_;Wed Sep 17 12:38:48 +0000 2014;"RT @RTBFtv: .#CineStationRTBF est de retour avec une nouvelle recrue, Elli Masterou. Bienvenue à elle! http://t.co/XPgNqNuchl http://t.co/D…";twitter
RTBF;512219095996321792;TournayDavid;Wed Sep 17 12:38:43 +0000 2014;"Rentrée à la ferme pour les étudiants vétérinaires http://t.co/WrrrgFD3hd …";twitter
RTBF;512219014345797632;RTBFsport;Wed Sep 17 12:38:24 +0000 2014;"Van Holsbeeck :  Le football qu'on a pratiqué nous rend heureux  #footRTBF http://t.co/LrhOKL0gXp";twitter
RTBF;512218972654407680;Ebiru_;Wed Sep 17 12:38:14 +0000 2014;"RT @RTBFinfo: Une Française paie ses impôts avec 30 kilos de centimes d'euros http://t.co/hhssdmBpRw";twitter
RTBF;512218936235261952;JeanNicolas_;Wed Sep 17 12:38:05 +0000 2014;"RT @RTBFinfo: Une Française paie ses impôts avec 30 kilos de centimes d'euros http://t.co/hhssdmBpRw";twitter
RTBF;512218890936791040;SandaleTendance;Wed Sep 17 12:37:54 +0000 2014;"Jack Huston chaussera les sandales de Ben-Hur - RTBF http://t.co/e3Wd1s3Xc4";twitter
RTBF;512218805167464449;Cimmelen;Wed Sep 17 12:37:34 +0000 2014;"RT @RTBFtv: .#CineStationRTBF est de retour avec une nouvelle recrue, Elli Masterou. Bienvenue à elle! http://t.co/XPgNqNuchl http://t.co/D…";twitter
RTBF;512218631208710144;CanetonEric;Wed Sep 17 12:36:52 +0000 2014;"Une Française paie ses impôts avec 30 kilos de centimes d'euros http://t.co/V5PBrmE3RV";twitter
RTBF;512218070371160064;lambert253;Wed Sep 17 12:34:39 +0000 2014;"Fusillade sur le ring: la police envoie 1400 SMS à d'éventuels témoins - RTBF Societe http://t.co/xtgkpKm0lZ via @rtbfinfo";twitter
RTBF;512217978104840192;FredericLaloup;Wed Sep 17 12:34:17 +0000 2014;"Home banking: les banques refuseront bientôt Windows XP - RTBF Medias http://t.co/gLf2qbqE16 via @rtbfinfo";twitter
RTBF;512217770662973440;malikika;Wed Sep 17 12:33:27 +0000 2014;"RT @RTBFinfo: Une Française paie ses impôts avec 30 kilos de centimes d'euros http://t.co/hhssdmBpRw";twitter
RTBF;512217589846908928;BEAnewzz;Wed Sep 17 12:32:44 +0000 2014;"RT @WarnerMusicBEnl: Qui veut la guitare dédicacée par Slash? http://t.co/AVNYIeCuoP";twitter
RTBF;512217389724106752;Cap_sciences;Wed Sep 17 12:31:56 +0000 2014;"Si vous l'avez manqué ce midi, visionnez le deuxième reportage de la RTBF consacré à Cap Sciences. Une plongée... http://t.co/hZhNOdAZNk";twitter
RTBF;512217229644288000;coco_dit;Wed Sep 17 12:31:18 +0000 2014;"RT @RTBFinfo: Une Française paie ses impôts avec 30 kilos de centimes d'euros http://t.co/hhssdmBpRw";twitter
RTBF;512217153568006144;ConcoursTwittos;Wed Sep 17 12:31:00 +0000 2014;"RT @lapremiere: Découvrez nos concours du moment http://t.co/FvpwWbbpzv http://t.co/1kJBbnJrXR";twitter
RTBF;512217058881576960;RTBFinfo;Wed Sep 17 12:30:38 +0000 2014;"Arlon: un conducteur fantôme écope de 12 mois de prison ferme http://t.co/lxlaEaCLvY";twitter
RTBF;512217055807156224;RTBFinfo;Wed Sep 17 12:30:37 +0000 2014;"Une Française paie ses impôts avec 30 kilos de centimes d'euros http://t.co/hhssdmBpRw";twitter
RTBF;512217052929867777;RTBFinfo;Wed Sep 17 12:30:36 +0000 2014;"Megabus ouvre sa première base continentale européenne à Bruxelles http://t.co/Fzas67tyjw";twitter
RTBF;512217050090332160;RTBFinfo;Wed Sep 17 12:30:35 +0000 2014;"Les nouveaux députés ont fait leur (pré-)rentrée au Parlement wallon http://t.co/zAJsKrVmtW";twitter
RTBF;512217042964217856;RTBFinfo;Wed Sep 17 12:30:34 +0000 2014;"Rentrée à la ferme pour les étudiants vétérinaires http://t.co/pDuXIG5aVZ";twitter
RTBF;512216928048263169;lapremiere;Wed Sep 17 12:30:06 +0000 2014;"Découvrez nos concours du moment http://t.co/FvpwWbbpzv http://t.co/1kJBbnJrXR";twitter
RTBF;512216051162288129;TwitPolitique;Wed Sep 17 12:26:37 +0000 2014;"“@PhWalkowiak: Les louvoiements du CD&amp V - RTBF Chroniques Philippe Walkowiak http://t.co/Zgn9JoFUSC via @rtbfinfo”";twitter
RTBF;512215923952869377;UCMMouvement;Wed Sep 17 12:26:07 +0000 2014;"Le nouveau format de l'émission télé de l'UCM est à découvrir sur la RTBF le samedi 20 septembre.  http://t.co/kMlHV5Ie2a";twitter
RTBF;512215782416470017;WarnerMusicBEnl;Wed Sep 17 12:25:33 +0000 2014;"Qui veut la guitare dédicacée par Slash? http://t.co/AVNYIeCuoP";twitter
RTBF;512215541554360320;vistodelperu;Wed Sep 17 12:24:36 +0000 2014;"RT @MR_derire: Richesse de la langue française : FGTB, le Soir, RTBF, CDH = tous ces mots différents pour dire P$";twitter
RTBF;512215242957680641;nssommesunjourn;Wed Sep 17 12:23:25 +0000 2014;"RT @SynPolInfos:  À terme, les fonctionnaires devront travailler sensiblement plus longtemps et la prépension sera presque... http://t.co/T…";twitter
RTBF;512214655922876416;DamePolgara;Wed Sep 17 12:21:05 +0000 2014;"@oliv1973 J'ai vu les 6 premiers épisodes diffusés sur RTBF. Fa-bu-leux.!";twitter
Apple;512229746646990848;Nyssko91;Wed Sep 17 13:21:03 +0000 2014;"RT @AppIe_France: Posez donc la question à Siri #Apple #Siri http://t.co/4Bp0WAeXHT";twitter
